xi,x_m,y_m,phi_rad
0.5258764607679466,0.1347402042432821,0.07364556667530005,0.2047069173955436
0.5275459098497496,0.13522525075767772,0.07374490355349313,0.1976468078439435
0.5292153589315526,0.13571101377892328,0.07384084054883754,0.1905307013348232
0.5308848080133556,0.13619747487181427,0.07393334591272403,0.18335849685649097
0.5325542570951586,0.13668461496543516,0.07402238782104929,0.17613009530827095
0.5342237061769616,0.1371724143453556,0.07410793438138569,0.16884539956917255
0.5358931552587646,0.13766085264590128,0.07418995364054744,0.16150431456726433
0.5375626043405676,0.13814990884250786,0.0742684135925611,0.15410674734976815
0.5392320534223706,0.13863956124416554,0.07434328218704696,0.1466526071538592
0.5409015025041736,0.13912978748596205,0.07441452733801916,0.13914180547815524
0.5425709515859766,0.1396205645217339,0.07448211693311034,0.13157425615490959
0.5442404006677796,0.14011186861683286,0.07454601884322716,0.12394987542286806
0.5459098497495827,0.14060367534101711,0.07460620093264468,0.11626858200080337
0.5475792988313857,0.14109595956147628,0.07466263106954125,0.10853029716170992
0.5492487479131887,0.14158869543599986,0.0747152771369834,0.10073494480763645
0.5509181969949917,0.14208185640629686,0.07476410704436158,0.0928824515451605
0.5525876460767947,0.14257541519147815,0.07480908873928475,0.08497274676148203
0.5542570951585977,0.1430693437817097,0.07485019021993312,0.07700576270112225
0.5559265442404007,0.14356361343204832,0.07488737954787765,0.06898143454322092
0.5575959933222037,0.14405819465646758,0.07492062486136315,0.06089970047939963
0.5592654424040067,0.14455305722208683,0.07494989438906198,0.05276050179219838
0.5609348914858097,0.14504817014361193,0.07497515646429706,0.04456378293405083
0.5626043405676127,0.1455435016779988,0.07499637953973526,0.03630949160677832
0.5642737896494157,0.14603901931935104,0.07501353220255316,0.027997578841604476
0.5659432387312187,0.14653468979406134,0.0750265831900717,0.019627999079641523
0.5676126878130217,0.14703047905620953,0.07503550140586163,0.011200710252855961
0.5692821368948247,0.14752635228322605,0.07504025593631584,0.0027156738654670054
0.5709515859766277,0.14802227387183436,0.0750408160676853,-0.005827144924225758
0.5726210350584306,0.1485182074342823,0.07503715130357815,-0.0144277772216177
0.5742904841402338,0.14901411579487434,0.07502923138291372,-0.02308625031320477
0.5759599332220368,0.1495099609868164,0.0750170262983291,-0.03180258758363652
0.5776293823038398,0.15000570424938445,0.07500050631503154,-0.04057680843245337
0.5792988313856428,0.15050130602542974,0.07497964199008869,-0.049408928190525
0.5809682804674458,0.15099672595923047,0.07495440419215045,-0.05829895803622964
0.5826377295492488,0.15149192289470387,0.07492476412159245,-0.06724690491138752
0.5843071786310517,0.15198685487398958,0.07489069333107344,-0.0762527714370087
0.5859766277128547,0.15248147913641566,0.07485216374649216,-0.08531655582884334
0.5876460767946577,0.15297575211786058,0.07480914768833725,-0.09443825181281684
0.5893155258764607,0.1534696294505215,0.07476161789341261,-0.10361784854034606
0.5909849749582637,0.15396306596310172,0.07470954753692907,-0.11285533050358443
0.5926544240400667,0.15445601568142936,0.07465291025494393,-0.12215067745063868
