xi,x_m,y_m,phi_rad
0.3522537562604341,0.09727685595039995,0.037659811566508966,0.6079694446173272
0.3539232053422371,0.09769877709505492,0.03794296474526554,0.6065443394920784
0.3555926544240401,0.09812098487334191,0.03822579606308849,0.6050730542555693
0.3572621035058431,0.09854348939645352,0.038508285717514586,0.6035555351506965
0.3589315525876461,0.09896630073724899,0.038790413774348706,0.6019917260413057
0.3606010016694491,0.09938942892898144,0.03907216016632667,0.6003815684216118
0.3622704507512521,0.09981288396398193,0.03935350469177146,0.5987250014257819
0.3639398998330551,0.10023667579229821,0.03963442701324612,0.5970219618376855
0.36560934891485813,0.10066081432028764,0.03991490665620032,0.5952723841007961
0.36727879799666113,0.10108530940916292,0.040194923007611474,0.593476200328271
0.36894824707846413,0.10151017087348958,0.040474455314619774,0.5916333403132059
0.37061769616026713,0.10193540847963391,0.04075348268315859,0.5897437315390599
0.3722871452420701,0.10236103194416064,0.04103198407657777,0.5878072991902688
0.3739565943238731,0.10278705093217863,0.041309938314263724,0.5858239661630491
0.3756260434056761,0.10321347505563362,0.04158732407025279,0.5837936530763908
0.3772954924874791,0.10364031387154692,0.04186411987184181,0.5817162782832572
0.3789649415692821,0.10406757688019884,0.042140304098195296,0.5795917578819878
0.3806343906510852,0.10449527352325551,0.04241585497894764,0.5774200057279124
0.3823038397328882,0.10492341318183747,0.04269075059280681,0.5752009334451973
0.38397328881469117,0.10535200517453008,0.04296496886615411,0.5729344504389027
0.38564273789649417,0.10578105875533267,0.04323848757164579,0.5706204639072898
0.38731218697829717,0.10621058311154659,0.04351128432681451,0.5682588788543703
0.38898163606010017,0.10664058736160019,0.04378333659267559,0.5658495981026967
0.39065108514190316,0.10707108055280964,0.04405462167233448,0.5633925223064322
0.39232053422370616,0.1075020716590742,0.04432511670960198,0.5608875499646713
0.3939899833055092,0.10793356957850449,0.04459479868761434,0.5583345774350588
0.3956594323873122,0.10836558313098267,0.04486364442746353,0.5557334989476768
0.3973288814691152,0.10879812105565322,0.04513163058683638,0.5530842066192541
0.3989983305509182,0.10923119200834232,0.045398733658666056,0.5503865904676604
0.4006677796327212,0.10966480455890536,0.045664929969797916,0.547640538426744
0.4023372287145242,0.11009896718850062,0.045930195679670056,0.5448459363614804
0.4040066777963272,0.11053368828678767,0.04619450677901203,0.5420026680834771
0.4056761268781302,0.11096897614904952,0.04645783908856283,0.5391106153668179
0.40734557595993326,0.11140483897323677,0.046720168257811265,0.536169657964289
0.40901502504173626,0.11184128485693225,0.04698146976375861,0.5331796736239689
0.41068447412353926,0.11227832179423498,0.04724171890971004,0.5301405381062068
0.41235392320534225,0.11271595767256211,0.047500890824090855,0.527052125201011
0.41402337228714525,0.1131542002693668,0.04775896045929659,0.5239143067458507
0.41569282136894825,0.11359305724877101,0.048015902590573,0.5207269526438763
0.41736227045075125,0.11403253615811194,0.04827169181493351,0.5174899308825911
0.41903171953255425,0.11447264442440004,0.04852630255011301,0.5142031075529632
0.4207011686143573,0.11491338935068761,0.048779709033562275,0.5108663468690229
0.4223706176961603,0.11535477811234636,0.04903188532148409,0.5074795111879258
0.4240400667779633,0.11579681775325211,0.04928280528791495,0.5040424610305183
0.4257095158597663,0.11623951518187586,0.0495324426238541,0.5005550551024067
0.4273789649415693,0.11668287716727889,0.0497807708364421,0.49701715031556115
0.4290484140233723,0.11712691033501098,0.05002776324819179,0.4934286018104459
0.4307178631051753,0.11757162116290988,0.05027339299627486,0.48978926297870107
0.4323873121869783,0.11801701597680106,0.05051763303186536,0.4860989854864033
0.4340567612687813,0.11846310094609527,0.05076045611954293,0.48235761929790044
0.43572621035058434,0.11890988207928335,0.05100183483675928,0.47856501270024143
0.43739565943238734,0.11935736521932643,0.051241741573369866,0.47472101232821995
0.43906510851419034,0.11980555603893966,0.05148014853123253,0.47082546319004415
0.44073455759599334,0.12025446003576874,0.05171702772387614,0.46687820869365027
0.44240400667779634,0.12070408252745685,0.05195235097624435,0.4628790906736644
0.44407345575959933,0.12115442864660114,0.05218608992451031,0.4588279494190517
0.44574290484140233,0.12160550333559726,0.052418216015974045,0.45472462370143063
0.44741235392320533,0.1220573113413697,0.05264870050903619,0.45056895080411064
0.4490818030050084,0.12250985720998782,0.052877514473256816,0.4463607665518248
0.4507512520868114,0.12296314528116481,0.05310462878949827,0.44209990534121557
0.4524207011686144,0.12341717968263852,0.0533300141501564,0.4377862001720465
0.4540901502504174,0.12387196432443347,0.053553641059481745,0.4334194826791893
0.4557595993322204,0.12432750289300147,0.05377547983399221,0.428999583165385
0.4574290484140234,0.12478379884524021,0.0539955006029833,0.4245263306347822
0.4590984974958264,0.12524085540238844,0.054213673309132175,0.41999955282729884
0.4607679465776294,0.12569867554379566,0.054429967709204045,0.4154190762537917
0.4624373956594324,0.12615726200056626,0.054644353374859345,0.41078472623205875
0.4641068447412354,0.12661661724907547,0.054856799693565,0.406096326923697
0.4657762938230384,0.1270767435043567,0.05506727586961315,0.40135370137181225
0.4674457429048414,0.12753764271335885,0.05527575092524746,0.3965566715396118
0.4691151919866444,0.1279993165480725,0.05548219370190196,0.39170505834987623
0.4707846410684474,0.12846176639852327,0.05568657286155106,0.3867986817253437
0.4724540901502504,0.12892499336563215,0.055888856888177955,0.3818373606300003
0.4741235392320534,0.1293889982539408,0.05608901408935703,0.37682091311130184
0.47579298831385647,0.1298537815642018,0.05628701259795996,0.3717491563433326
0.47746243739565947,0.1303193434858318,0.056482820373980516,0.36662190667092553
0.47913188647746247,0.1307856838892276,0.05667640520648605,0.3614389796547286
0.48080133555926546,0.13125280231794392,0.056867734715693036,0.35620019011727067
0.48247078464106846,0.13172069798073224,0.05705677635517354,0.3509053521899945
0.48414023372287146,0.1321893697434396,0.05724349741419035,0.3455542793612969
0.48580968280467446,0.1326588161207676,0.057427865020165614,0.34014678452558544
0.48747913188647746,0.13312903526789008,0.05760984614128496,0.33468268003334223
0.48914858096828046,0.13360002497193013,0.05778940758923707,0.3291617777422269
0.4908180300500835,0.134071782643295,0.05796651602209566,0.32358388906921753
0.4924874791318865,0.13454430530686945,0.05814113794733951,0.31794882504380295
0.4941569282136895,0.13501758959306728,0.05831323972501922,0.31225639636223246
0.4958263772954925,0.1354916317287408,0.058482787571068236,0.30650641344283613
0.4974958263772955,0.13596642752794855,0.058649747560763715,0.30069868648241815
0.4991652754590985,0.13644197238258174,0.05881408563233781,0.294833025513745
0.5008347245409015,0.13691826125284895,0.058975767590741565,0.28890924046411537
0.5025041736227045,0.13739528865762107,0.05913475911156576,0.28292714121503804
0.5041736227045075,0.13787304866463598,0.05929102574512071,0.2768865376630141
0.5058430717863105,0.138351534880564,0.05944453292067468,0.27078723978143904
0.5075125208681135,0.13883074044093602,0.05959524595085936,0.26462905768362255
0.5091819699499165,0.13931065799993456,0.05974313003623936,0.258411801686939
